670;bunker;4443.00;10.55;936.00;6.26;0
670;bunker;4417.00;10.82;954.00;4.10;0
670;bunker;4415.00;12.90;981.00;0.48;0
670;bunker;4430.00;12.10;983.00;3.14;0
670;bunker;4464.00;10.95;905.00;6.16;0
670;bunker;4456.00;10.70;924.00;5.21;0
670;bunker;4448.00;9.90;911.00;1.59;0
670;bunker;4421.00;9.90;949.00;4.61;0
670;bunker;4430.00;12.38;973.00;5.81;0
670;bunker;4463.00;10.48;888.00;3.65;0
670;bunker;4404.00;12.60;967.00;0.04;0
670;bunker;4462.00;9.80;877.00;2.10;0
670;bunker;4407.00;9.90;943.00;3.66;0
670;bunker;4478.00;10.85;890.00;0.04;0
670;bunker;4460.00;11.32;900.00;4.17;0
670;bunker;4448.00;11.32;940.00;5.37;0
670;bunker;4457.00;10.88;922.00;4.77;0
670;synthetic_refinery;4462.00;10.88;905.00;4.67;0
670;nuclear_reactor;4461.00;9.80;876.00;3.72;0
671;air_base;4465.00;10.90;1004.00;1.02;0
671;naval_base;4459.00;9.53;970.00;0.79;5244
671;naval_base;4483.00;9.50;990.00;0.46;5244
671;naval_base;4469.00;9.55;979.00;1.25;5244
671;naval_base;4476.00;9.50;985.00;0.79;5244
671;bunker;4454.00;9.73;989.00;1.09;0
671;bunker;4420.00;12.43;1003.00;5.81;0
671;bunker;4438.00;11.20;992.00;3.65;0
671;bunker;4461.00;10.60;1008.00;3.66;0
671;bunker;4429.00;13.50;1003.00;0.04;0
671;bunker;4441.00;11.03;988.00;4.17;0
671;bunker;4469.00;10.28;1010.00;4.77;0
671;bunker;4456.00;9.70;990.00;3.82;0
671;bunker;4433.00;11.78;1008.00;0.55;0
671;bunker;4477.00;11.00;999.00;5.88;0
671;bunker;4464.00;9.55;981.00;3.72;0
671;bunker;4456.00;9.57;975.00;5.28;0
671;bunker;4427.00;14.85;1013.00;1.67;0
671;bunker;4447.00;11.00;1018.00;4.33;0
671;bunker;4468.00;9.63;988.00;1.06;0
671;bunker;4448.00;9.95;978.00;2.27;0
671;bunker;4453.00;10.28;999.00;4.34;0
671;bunker;4462.00;9.70;995.00;4.84;0
671;coastal_bunker;4465.00;9.50;974.00;0.79;0
671;coastal_bunker;4472.00;9.50;984.00;1.25;0
671;coastal_bunker;4484.00;9.50;992.00;0.46;0
671;coastal_bunker;4474.00;9.50;989.00;0.79;0
671;nuclear_reactor;4467.00;10.30;995.00;3.46;0
672;arms_factory;4386.00;10.38;643.00;1.36;0
672;arms_factory;4390.00;9.53;605.00;4.02;0
672;arms_factory;4335.00;12.15;704.00;0.40;0
672;arms_factory;4385.00;9.90;651.00;3.42;0
672;arms_factory;4408.00;10.98;603.00;4.63;0
672;arms_factory;4392.00;10.30;667.00;2.47;0
672;industrial_complex;4438.00;10.00;602.00;4.03;0
672;industrial_complex;4361.00;12.00;662.00;0.41;0
672;industrial_complex;4371.00;10.13;677.00;3.08;0
672;industrial_complex;4348.00;10.53;679.00;0.92;0
672;industrial_complex;4400.00;10.28;619.00;1.02;0
672;industrial_complex;4324.00;14.23;708.00;5.14;0
672;air_base;4409.00;10.10;640.00;2.98;0
672;naval_base;4337.00;9.60;717.00;-3.55;5984
672;naval_base;4486.00;9.50;600.00;-0.79;4225
672;naval_base;4307.00;10.68;729.00;-3.27;8261
672;naval_base;4457.00;9.50;623.00;-1.57;5615
672;naval_base;4330.00;9.50;659.00;0.93;436
672;naval_base;4458.00;9.50;561.00;0.38;2737
672;naval_base;4436.00;9.60;621.00;-3.64;5615
672;naval_base;4419.00;9.78;639.00;1.57;5615
672;naval_base;4434.00;9.50;562.00;-0.62;2689
672;naval_base;4377.00;9.50;627.00;-1.17;812
672;naval_base;4394.00;9.50;677.00;-3.52;5960
672;naval_base;4369.00;9.53;607.00;0.71;1236
672;naval_base;4349.00;9.50;673.00;-1.05;436
672;naval_base;4326.00;9.50;693.00;-0.88;436
672;naval_base;4380.00;9.50;620.00;-1.43;1236
672;naval_base;4458.00;9.60;588.00;1.33;4225
672;naval_base;4421.00;9.50;573.00;-0.64;2689
672;naval_base;4457.00;9.55;583.00;-4.39;4225
672;naval_base;4413.00;9.70;654.00;-4.59;5539
672;naval_base;4391.00;9.50;600.00;-0.88;1236
672;naval_base;4462.00;9.50;605.00;1.33;4225
672;naval_base;4384.00;9.50;610.00;-1.11;1236
672;naval_base;4400.00;9.50;594.00;-1.29;1236
672;naval_base;4408.00;9.50;583.00;-0.69;2689
672;naval_base;4425.00;9.53;649.00;-3.46;5539
672;naval_base;4322.00;10.05;728.00;-3.93;5984
672;naval_base;4375.00;9.68;679.00;-3.50;5960
672;naval_base;4361.00;9.50;647.00;-1.17;812
672;naval_base;4369.00;9.50;635.00;-1.11;812
672;naval_base;4421.00;9.60;632.00;-4.12;5615
672;naval_base;4322.00;9.50;701.00;-0.59;436
672;naval_base;4442.00;9.57;616.00;1.57;5615
672;naval_base;4439.00;9.50;610.00;-3.61;5615
672;naval_base;4365.00;9.90;687.00;-3.50;5960
672;naval_base;4404.00;9.50;662.00;-4.12;5960
672;naval_base;4351.00;9.50;659.00;-1.21;812
672;naval_base;4457.00;9.60;604.00;-3.46;5615
672;naval_base;4348.00;9.95;704.00;-3.82;5960
672;naval_base;4447.00;9.55;561.00;-0.24;2714
672;bunker;4415.00;9.90;633.00;2.27;0
672;bunker;4340.00;11.95;697.00;0.11;0
672;bunker;4415.00;9.70;618.00;2.77;0
672;bunker;4404.00;9.82;631.00;4.34;0
672;bunker;4355.00;12.15;678.00;2.17;0
672;bunker;4320.00;10.73;728.00;4.84;0
672;bunker;4448.00;10.30;597.00;1.22;0
672;bunker;4419.00;12.18;586.00;2.78;0
672;bunker;4345.00;12.70;696.00;0.62;0
672;bunker;4366.00;9.95;684.00;1.83;0
672;bunker;4389.00;10.00;643.00;5.95;0
672;bunker;4460.00;9.88;614.00;1.23;0
672;bunker;4450.00;10.25;579.00;5.35;0
672;bunker;4359.00;11.80;663.00;0.27;0
672;bunker;4388.00;10.15;671.00;4.39;0
672;bunker;4417.00;9.90;596.00;1.13;0
672;bunker;4435.00;9.70;623.00;2.34;0
672;bunker;4390.00;10.30;666.00;0.18;0
672;bunker;4440.00;9.98;616.00;1.73;0
672;bunker;4447.00;10.28;585.00;4.40;0
672;bunker;4391.00;9.53;602.00;0.78;0
672;bunker;4492.00;10.07;604.00;4.91;0
672;bunker;4372.00;10.30;675.00;5.01;0
672;bunker;4399.00;12.63;607.00;2.85;0
672;bunker;4400.00;9.80;627.00;5.51;0
672;bunker;4436.00;9.70;600.00;1.89;0
672;bunker;4442.00;9.82;576.00;3.46;0
672;bunker;4338.00;10.90;707.00;1.29;0
672;bunker;4372.00;10.80;656.00;5.42;0
672;bunker;4432.00;9.68;566.00;0.34;0
672;bunker;4411.00;9.70;614.00;3.36;0
672;bunker;4395.00;9.80;632.00;6.02;0
672;bunker;4365.00;12.03;657.00;2.41;0
672;bunker;4407.00;10.10;642.00;3.96;0
672;bunker;4400.00;12.07;604.00;1.80;0
672;bunker;4447.00;9.73;567.00;3.01;0
672;bunker;4389.00;9.70;651.00;0.85;0
672;bunker;4454.00;10.10;586.00;2.41;0
672;bunker;4350.00;9.53;625.00;5.08;0
672;bunker;4462.00;9.53;606.00;2.92;0
672;bunker;4449.00;9.70;609.00;5.58;0
672;bunker;4407.00;9.68;587.00;0.85;0
672;bunker;4434.00;9.70;607.00;3.52;0
672;bunker;4305.00;10.35;723.00;1.36;0
672;bunker;4321.00;13.23;714.00;4.03;0
672;bunker;4435.00;9.70;589.00;5.59;0
672;bunker;4382.00;12.45;633.00;1.97;0
672;bunker;4416.00;10.28;646.00;6.09;0
672;bunker;4386.00;12.40;622.00;6.19;0
672;bunker;4408.00;10.10;654.00;4.03;0
672;bunker;4375.00;11.05;639.00;1.87;0
672;bunker;4421.00;9.70;607.00;3.08;0
672;bunker;4446.00;9.82;571.00;6.09;0
672;bunker;4456.00;9.70;562.00;2.48;0
672;bunker;4326.00;9.53;665.00;5.14;0
672;coastal_bunker;4352.00;9.50;623.00;-2.41;0
672;coastal_bunker;4400.00;9.50;565.00;-0.69;0
672;coastal_bunker;4327.00;9.57;668.00;0.93;0
672;coastal_bunker;4363.00;9.50;644.00;-1.11;0
672;coastal_bunker;4347.00;9.50;675.00;-1.05;0
672;coastal_bunker;4435.00;9.50;560.00;-0.62;0
672;coastal_bunker;4458.00;9.57;590.00;1.33;0
672;coastal_bunker;4354.00;9.50;650.00;-1.17;0
672;coastal_bunker;4389.00;9.50;605.00;-1.11;0
672;coastal_bunker;4379.00;9.50;623.00;-1.43;0
672;coastal_bunker;4318.00;9.63;730.00;-2.43;0
672;coastal_bunker;4461.00;9.50;606.00;-1.89;0
672;coastal_bunker;4335.00;9.68;718.00;-3.55;0
672;coastal_bunker;4316.00;9.50;706.00;-0.59;0
672;coastal_bunker;4441.00;9.50;613.00;1.57;0
672;coastal_bunker;4415.00;9.50;659.00;-4.59;0
672;coastal_bunker;4463.00;9.88;613.00;1.01;0
672;coastal_bunker;4452.00;9.60;611.00;-3.46;0
672;coastal_bunker;4376.00;9.50;629.00;-1.17;0
672;coastal_bunker;4328.00;9.50;692.00;-0.88;0
672;coastal_bunker;4302.00;9.90;733.00;-3.27;0
672;coastal_bunker;4401.00;9.55;660.00;-4.12;0
672;coastal_bunker;4429.00;9.50;569.00;-0.64;0
672;coastal_bunker;4394.00;9.50;597.00;-0.88;0
672;coastal_bunker;4392.00;9.63;671.00;-3.52;0
672;coastal_bunker;4446.00;9.50;559.00;-0.24;0
672;coastal_bunker;4420.00;9.50;653.00;-3.46;0
672;coastal_bunker;4359.00;9.63;697.00;-3.82;0
672;coastal_bunker;4442.00;9.50;610.00;-3.61;0
672;coastal_bunker;4351.00;9.50;659.00;-1.21;0
672;coastal_bunker;4407.00;9.50;585.00;-0.40;0
672;coastal_bunker;4436.00;9.55;626.00;-3.64;0
672;coastal_bunker;4458.00;9.55;570.00;-4.25;0
672;coastal_bunker;4372.00;9.53;685.00;-3.50;0
672;coastal_bunker;4491.00;10.07;608.00;-4.25;0
672;coastal_bunker;4429.00;9.60;630.00;-4.12;0
672;coastal_bunker;4366.00;9.50;689.00;-3.50;0
672;coastal_bunker;4458.00;9.55;577.00;-4.39;0
672;coastal_bunker;4419.00;9.73;635.00;1.57;0
672;dockyard;4440.00;9.78;618.00;1.57;0
672;anti_air_building;4336.00;11.13;695.00;3.73;0
672;anti_air_building;4404.00;9.80;620.00;0.11;0
672;anti_air_building;4315.00;9.70;709.00;1.67;0
672;synthetic_refinery;4408.00;10.10;641.00;5.79;0
672;nuclear_reactor;4421.00;9.70;576.00;4.84;0
673;arms_factory;4671.00;9.85;630.00;0.40;0
673;arms_factory;4725.00;9.70;662.00;3.42;0
673;arms_factory;4673.00;10.13;596.00;4.63;0
673;arms_factory;4677.00;9.93;563.00;2.47;0
673;arms_factory;4676.00;13.28;617.00;4.03;0
673;arms_factory;4711.00;11.68;665.00;0.41;0
673;industrial_complex;4699.00;12.05;595.00;3.08;0
673;industrial_complex;4668.00;10.53;599.00;0.92;0
673;industrial_complex;4710.00;10.60;590.00;1.02;0
673;industrial_complex;4697.00;12.10;664.00;5.14;0
673;industrial_complex;4701.00;9.70;623.00;2.98;0
673;industrial_complex;4707.00;10.28;579.00;5.64;0
673;air_base;4726.00;9.70;566.00;0.92;0
673;naval_base;4687.00;9.50;660.00;0.59;5343
673;naval_base;4684.00;9.60;586.00;1.41;5515
673;naval_base;4701.00;9.63;634.00;0.20;5343
673;naval_base;4753.85;10.80;665.63;0.73;5343
673;naval_base;4680.00;9.50;651.00;1.11;5343
673;naval_base;4714.00;9.63;602.00;-3.34;5343
673;naval_base;4730.00;9.53;666.00;-3.14;8412
673;naval_base;4747.67;11.60;658.10;0.64;5343
673;naval_base;4691.00;9.80;628.00;-3.14;5343
673;naval_base;4707.00;9.50;574.00;-0.24;5515
673;naval_base;4717.00;9.50;571.00;-4.25;5515
673;naval_base;4670.00;9.50;568.00;-2.50;4451
673;naval_base;4694.00;9.53;672.00;-2.76;8822
673;naval_base;4667.00;9.53;616.00;-2.16;2833
673;naval_base;4681.00;9.50;562.00;0.37;2124
673;naval_base;4660.00;9.50;606.00;-2.16;2833
673;naval_base;4724.00;9.53;629.00;-3.39;5343
673;naval_base;4701.00;9.55;618.00;-3.93;5343
673;naval_base;4709.00;9.50;624.00;-2.94;5343
673;naval_base;4686.00;9.50;606.00;1.29;5515
673;naval_base;4669.00;9.50;624.00;-1.89;2833
673;naval_base;4694.00;9.50;608.00;0.20;5515
673;naval_base;4685.00;9.63;592.00;1.57;5515
673;naval_base;4721.00;9.53;665.00;-3.39;8412
673;naval_base;4713.00;9.50;659.00;0.20;5343
673;naval_base;4696.00;9.50;603.00;-0.98;5515
673;bunker;4675.00;10.20;573.00;4.77;0
673;bunker;4679.00;9.95;653.00;1.15;0
673;bunker;4712.00;10.55;586.00;3.82;0
673;bunker;4685.00;13.43;617.00;0.55;0
673;bunker;4724.00;9.55;569.00;4.67;0
673;bunker;4704.00;9.98;635.00;5.88;0
673;bunker;4736.00;12.25;661.00;3.72;0
673;bunker;4697.00;11.50;615.00;5.28;0
673;bunker;4683.00;13.73;618.00;1.67;0
673;bunker;4689.00;12.45;623.00;4.33;0
673;bunker;4708.00;9.80;661.00;1.06;0
673;bunker;4700.00;10.78;662.00;2.27;0
673;bunker;4675.00;10.00;588.00;0.11;0
673;bunker;4758.00;10.40;676.00;2.77;0
673;bunker;4712.00;10.60;587.00;4.34;0
673;bunker;4672.00;10.65;619.00;2.17;0
673;bunker;4703.00;10.13;589.00;4.84;0
673;bunker;4681.00;10.13;564.00;1.22;0
673;bunker;4676.00;10.55;593.00;2.78;0
673;bunker;4719.00;9.70;661.00;0.62;0
673;bunker;4669.00;11.38;600.00;1.83;0
673;bunker;4719.00;9.70;633.00;5.95;0
673;bunker;4699.00;10.10;629.00;1.23;0
673;bunker;4681.00;9.55;660.00;5.35;0
673;bunker;4671.00;9.85;630.00;0.27;0
673;bunker;4676.00;14.45;607.00;4.39;0
673;bunker;4740.00;11.88;661.00;1.13;0
673;coastal_bunker;4710.00;9.90;607.00;-3.34;0
673;coastal_bunker;4692.00;9.50;669.00;-2.76;0
673;coastal_bunker;4707.00;9.70;624.00;0.20;0
673;coastal_bunker;4752.00;10.40;665.00;1.33;0
673;coastal_bunker;4681.00;9.50;663.00;-2.16;0
673;coastal_bunker;4684.00;9.65;566.00;-3.61;0
673;coastal_bunker;4671.00;9.65;632.00;-1.89;0
673;coastal_bunker;4673.00;9.50;650.00;-2.68;0
673;coastal_bunker;4729.00;9.50;627.00;-3.39;0
673;coastal_bunker;4684.00;9.60;588.00;1.41;0
673;coastal_bunker;4728.00;9.53;578.00;-4.25;0
673;coastal_bunker;4709.00;9.57;668.00;-3.39;0
673;coastal_bunker;4672.00;9.50;571.00;-2.50;0
673;coastal_bunker;4660.00;9.50;607.00;-2.16;0
673;coastal_bunker;4716.00;9.50;627.00;-2.94;0
673;coastal_bunker;4695.00;9.50;592.00;-0.98;0
673;coastal_bunker;4707.00;9.95;612.00;-3.93;0
673;coastal_bunker;4725.00;9.57;664.00;-3.39;0
673;coastal_bunker;4690.00;9.53;609.00;0.20;0
673;coastal_bunker;4683.00;9.50;604.00;1.29;0
673;coastal_bunker;4669.00;9.50;619.00;-2.16;0
673;coastal_bunker;4685.00;9.50;596.00;1.57;0
673;coastal_bunker;4693.00;10.00;627.00;-3.14;0
673;coastal_bunker;4702.00;9.50;577.00;-0.24;0
673;coastal_bunker;4728.00;9.50;666.00;-3.14;0
673;coastal_bunker;4746.00;10.70;666.00;-2.90;0
673;dockyard;4685.00;9.70;594.00;1.57;0
673;anti_air_building;4724.00;9.55;570.00;1.36;0
673;anti_air_building;4690.00;12.70;616.00;4.03;0
673;anti_air_building;4727.00;9.70;639.00;5.59;0
673;synthetic_refinery;4683.00;12.95;613.00;1.97;0
673;nuclear_reactor;4682.00;11.68;594.00;6.19;0
674;arms_factory;4878.00;11.45;289.00;4.63;0
674;arms_factory;4777.00;10.30;339.00;2.47;0
674;arms_factory;4808.00;10.60;326.00;4.03;0
674;arms_factory;4863.00;10.98;302.00;0.41;0
674;arms_factory;4913.00;10.00;221.00;3.08;0
674;arms_factory;4818.00;10.30;342.00;0.92;0
674;air_base;4911.00;10.05;227.00;1.43;0
674;bunker;4970.00;9.70;221.00;6.16;0
674;bunker;4706.00;11.10;283.00;5.21;0
674;bunker;4941.00;10.10;332.00;1.59;0
674;bunker;4876.00;11.40;256.00;4.61;0
674;bunker;4756.00;10.00;344.00;5.81;0
674;bunker;4718.00;10.80;239.00;3.65;0
674;bunker;4736.00;10.95;272.00;0.04;0
674;bunker;4859.00;10.40;360.00;1.60;0
674;bunker;4984.00;10.10;314.00;5.72;0
674;bunker;4680.00;10.70;269.00;4.17;0
674;bunker;4801.00;10.00;212.00;5.37;0
674;bunker;4896.00;10.43;241.00;2.10;0
674;bunker;4799.00;10.10;355.00;4.77;0
674;bunker;4932.00;10.00;281.00;1.15;0
674;bunker;4988.00;10.30;328.00;3.82;0
674;bunker;4799.00;10.50;293.00;0.55;0
674;bunker;4914.00;10.00;372.00;5.88;0
674;bunker;4783.00;10.70;247.00;5.28;0
674;bunker;5019.00;10.07;311.00;1.67;0
674;bunker;4918.00;9.82;222.00;4.33;0
674;bunker;5014.00;9.82;194.00;2.27;0
674;bunker;4938.00;10.10;358.00;0.11;0
674;bunker;4875.00;11.48;296.00;2.77;0
674;bunker;4862.00;10.20;379.00;4.34;0
674;bunker;4729.00;11.00;274.00;2.17;0
674;bunker;4973.00;9.70;247.00;4.84;0
674;bunker;5020.00;9.82;224.00;0.62;0
674;bunker;5002.00;9.80;275.00;1.23;0
674;bunker;4686.00;10.75;250.00;0.27;0
674;anti_air_building;5018.00;10.00;300.00;2.85;0
674;anti_air_building;4996.00;9.80;290.00;5.51;0
674;anti_air_building;4877.00;11.20;316.00;1.89;0
674;synthetic_refinery;4702.00;10.80;241.00;3.46;0
674;nuclear_reactor;4878.00;10.70;334.00;5.42;0
675;arms_factory;3506.00;10.40;1146.00;4.03;0
675;arms_factory;3502.00;10.43;1147.00;0.41;0
675;arms_factory;3426.00;11.03;1208.00;3.08;0
675;arms_factory;3531.00;10.05;1143.00;0.92;0
675;arms_factory;3523.00;10.05;1144.00;1.02;0
675;arms_factory;3482.00;10.20;1170.00;5.14;0
675;industrial_complex;3508.00;10.40;1141.00;2.98;0
675;industrial_complex;3449.00;11.20;1171.00;5.64;0
675;industrial_complex;3473.00;10.30;1165.00;0.92;0
675;industrial_complex;3530.00;10.10;1138.00;3.59;0
675;industrial_complex;3436.00;11.07;1206.00;1.43;0
675;industrial_complex;3502.00;10.10;1160.00;2.63;0
675;air_base;3470.68;10.30;1173.74;3.95;0
675;bunker;3414.00;11.40;1201.00;2.03;0
675;bunker;3465.00;10.50;1174.00;4.70;0
675;bunker;3458.00;10.60;1207.00;6.26;0
675;bunker;3535.00;10.10;1141.00;4.10;0
675;bunker;3496.00;10.40;1151.00;0.48;0
675;anti_air_building;3417.00;11.63;1193.00;3.14;0
675;anti_air_building;3446.00;11.25;1190.00;6.16;0
675;anti_air_building;3524.00;10.25;1135.00;1.09;0
675;synthetic_refinery;3442.00;11.40;1189.00;5.21;0
675;nuclear_reactor;3462.00;10.25;1217.00;4.61;0
676;arms_factory;3509.00;10.73;1242.00;3.08;0
676;arms_factory;3473.00;10.98;1249.00;0.92;0
676;arms_factory;3505.00;11.00;1256.00;1.02;0
676;arms_factory;3494.00;10.23;1219.00;5.14;0
676;arms_factory;3512.00;10.70;1239.00;2.98;0
676;arms_factory;3508.00;10.93;1233.00;5.64;0
676;industrial_complex;3500.00;10.18;1251.00;0.92;0
676;industrial_complex;3484.00;10.28;1246.00;3.59;0
676;industrial_complex;3462.00;12.23;1246.00;1.43;0
676;industrial_complex;3455.00;11.50;1231.00;2.63;0
676;industrial_complex;3487.00;10.38;1256.00;5.65;0
676;industrial_complex;3452.00;11.25;1228.00;2.03;0
676;air_base;3483.30;10.90;1239.21;5.20;0
676;bunker;3475.00;11.80;1239.00;6.26;0
676;bunker;3467.00;11.90;1245.00;4.10;0
676;bunker;3500.00;10.55;1223.00;0.48;0
676;bunker;3508.00;10.65;1242.00;3.14;0
676;bunker;3461.00;10.40;1256.00;6.16;0
676;bunker;3495.00;10.50;1258.00;1.09;0
676;bunker;3497.00;10.15;1249.00;5.21;0
676;bunker;3478.00;10.25;1254.00;1.59;0
676;bunker;3472.00;10.35;1265.00;4.61;0
676;bunker;3453.00;10.88;1227.00;5.81;0
676;bunker;3502.00;10.63;1230.00;3.65;0
676;anti_air_building;3520.00;10.65;1236.00;0.04;0
676;anti_air_building;3495.00;10.65;1236.00;1.60;0
676;anti_air_building;3493.00;10.15;1219.00;5.72;0
676;synthetic_refinery;3487.00;10.65;1240.00;2.10;0
676;nuclear_reactor;3508.00;11.28;1250.00;0.04;0
677;industrial_complex;3387.00;15.10;1226.00;1.43;0
677;industrial_complex;3388.00;12.20;1241.00;2.63;0
677;industrial_complex;3387.00;10.63;1257.00;5.65;0
677;industrial_complex;3396.00;13.25;1235.00;2.03;0
677;industrial_complex;3398.00;10.45;1252.00;4.70;0
677;industrial_complex;3386.00;14.05;1237.00;6.26;0
677;air_base;3380.22;11.70;1239.83;2.90;0
677;naval_base;3367.00;9.50;1235.00;-1.57;6419
677;naval_base;3367.00;9.50;1225.00;-1.71;6419
677;bunker;3386.00;14.05;1237.00;1.09;0
677;bunker;3391.00;13.15;1239.00;5.21;0
677;bunker;3398.00;10.45;1251.00;4.61;0
677;bunker;3400.00;12.43;1240.00;5.81;0
677;bunker;3391.00;10.45;1250.00;3.65;0
677;bunker;3367.00;9.68;1244.00;0.04;0
677;bunker;3373.00;10.88;1231.00;1.60;0
677;coastal_bunker;3367.00;9.50;1240.00;-1.57;0
677;coastal_bunker;3367.00;9.53;1233.00;-1.71;0
677;anti_air_building;3378.00;10.82;1231.00;4.17;0
677;anti_air_building;3393.00;11.25;1244.00;5.37;0
677;anti_air_building;3388.00;10.32;1250.00;2.10;0
677;synthetic_refinery;3400.00;12.43;1240.00;4.77;0
677;nuclear_reactor;3396.00;13.23;1233.00;3.82;0
678;arms_factory;3551.00;11.38;938.00;2.98;0
678;arms_factory;3635.00;9.80;977.00;5.64;0
678;arms_factory;3648.00;9.80;977.00;0.92;0
678;arms_factory;3565.00;10.50;975.00;3.59;0
678;arms_factory;3570.00;10.15;1007.00;1.43;0
678;arms_factory;3593.00;10.20;969.00;2.63;0
678;industrial_complex;3530.00;11.23;972.00;5.65;0
678;industrial_complex;3648.00;9.80;1007.00;2.03;0
678;industrial_complex;3583.00;10.13;993.00;4.70;0
678;industrial_complex;3619.00;10.15;962.00;6.26;0
678;industrial_complex;3617.00;9.80;992.00;4.10;0
678;industrial_complex;3638.00;9.80;1000.00;0.48;0
678;air_base;3580.41;10.30;981.69;3.14;0
678;naval_base;3606.00;9.68;1044.00;-3.37;2666
678;bunker;3597.00;10.10;985.00;1.09;0
678;bunker;3539.00;11.00;970.00;5.21;0
678;bunker;3605.00;9.80;1020.00;1.59;0
678;bunker;3535.00;11.57;935.00;4.61;0
678;bunker;3558.00;10.43;1023.00;5.81;0
678;bunker;3650.00;9.80;973.00;3.65;0
678;bunker;3563.00;10.75;954.00;0.04;0
678;coastal_bunker;3609.00;9.53;1044.00;-3.37;0
678;dockyard;3609.00;9.68;1043.00;-3.37;0
678;anti_air_building;3592.00;10.10;1003.00;2.10;0
678;anti_air_building;3667.00;9.75;1008.00;3.66;0
678;anti_air_building;3579.00;10.18;995.00;0.04;0
678;synthetic_refinery;3540.00;11.70;928.00;4.17;0
678;nuclear_reactor;3641.00;9.80;998.00;2.10;0
679;arms_factory;3474.00;9.60;916.00;0.92;0
679;arms_factory;3481.00;12.00;1013.00;3.59;0
679;arms_factory;3456.00;11.30;965.00;1.43;0
679;arms_factory;3491.00;11.85;980.00;2.63;0
679;arms_factory;3400.00;12.28;1064.00;5.65;0
679;arms_factory;3383.00;9.75;1073.00;2.03;0
679;industrial_complex;3423.00;10.07;1014.00;4.70;0
679;industrial_complex;3366.00;12.98;1116.00;6.26;0
679;industrial_complex;3446.00;12.05;1042.00;4.10;0
679;industrial_complex;3488.00;15.63;934.00;0.48;0
679;industrial_complex;3445.00;10.65;977.00;3.14;0
679;industrial_complex;3410.00;11.50;1054.00;6.16;0
679;air_base;3442.57;13.10;1029.73;1.49;0
679;naval_base;3422.00;9.50;986.00;0.00;8766
679;naval_base;3466.00;9.50;930.00;-0.59;2800
679;naval_base;3445.00;9.50;963.00;-1.00;8766
679;naval_base;3350.00;9.50;1124.00;-1.42;5388
679;naval_base;3379.00;9.50;1072.00;-1.14;2825
679;naval_base;3385.00;9.50;1062.00;-1.15;2825
679;naval_base;3360.00;9.50;1100.00;-2.10;5388
679;naval_base;3411.00;9.50;1027.00;-1.25;8742
679;bunker;3459.00;12.30;1015.00;2.10;0
679;bunker;3504.00;13.28;932.00;3.66;0
679;bunker;3411.00;9.70;1033.00;0.04;0
679;bunker;3373.00;12.65;1103.00;4.17;0
679;bunker;3464.00;12.55;953.00;5.37;0
679;bunker;3463.00;13.95;980.00;2.10;0
679;bunker;3387.00;14.10;1106.00;4.77;0
679;bunker;3423.00;11.93;1047.00;1.15;0
679;bunker;3429.00;12.70;1069.00;3.82;0
679;bunker;3480.00;13.75;959.00;0.55;0
679;bunker;3361.00;12.70;1125.00;4.67;0
679;bunker;3445.00;14.10;993.00;5.88;0
679;bunker;3419.00;9.70;1008.00;3.72;0
679;bunker;3460.00;12.10;1024.00;5.28;0
679;bunker;3440.00;13.00;1036.00;1.67;0
679;bunker;3391.00;10.73;1067.00;4.33;0
679;bunker;3411.00;11.90;1063.00;1.06;0
679;bunker;3395.00;11.57;1057.00;2.27;0
679;coastal_bunker;3349.00;9.57;1115.00;-1.42;0
679;coastal_bunker;3462.00;9.50;936.00;-0.59;0
679;coastal_bunker;3450.00;9.50;954.00;-1.00;0
679;coastal_bunker;3406.00;9.50;1035.00;-1.25;0
679;coastal_bunker;3416.00;9.50;1015.00;-2.21;0
679;coastal_bunker;3360.00;9.50;1101.00;-2.10;0
679;coastal_bunker;3376.00;9.50;1075.00;-1.14;0
679;coastal_bunker;3391.00;9.50;1048.00;-1.15;0
679;dockyard;3358.00;9.50;1106.00;-1.42;0
679;anti_air_building;3460.00;9.70;941.00;5.95;0
679;anti_air_building;3453.00;13.73;996.00;1.23;0
679;anti_air_building;3409.00;9.68;1034.00;5.35;0
679;synthetic_refinery;3428.00;10.03;991.00;0.27;0
679;nuclear_reactor;3507.00;13.03;939.00;1.13;0
680;arms_factory;3419.00;10.32;1230.00;1.43;0
680;arms_factory;3413.00;11.05;1243.00;2.63;0
680;arms_factory;3444.00;11.43;1237.00;5.65;0
680;arms_factory;3426.00;10.15;1232.00;2.03;0
680;arms_factory;3417.00;10.85;1256.00;4.70;0
680;arms_factory;3443.00;12.68;1249.00;6.26;0
680;industrial_complex;3438.00;11.35;1261.00;4.10;0
680;industrial_complex;3402.00;11.45;1208.00;0.48;0
680;industrial_complex;3414.00;10.30;1222.00;3.14;0
680;industrial_complex;3424.00;10.30;1237.00;6.16;0
680;industrial_complex;3417.00;11.10;1244.00;1.09;0
680;industrial_complex;3435.00;10.60;1218.00;5.21;0
680;air_base;3424.32;10.30;1240.48;0.59;0
680;bunker;3427.00;10.63;1245.00;4.61;0
680;bunker;3441.00;10.93;1262.00;5.81;0
680;bunker;3440.00;10.15;1223.00;3.65;0
680;bunker;3406.00;11.40;1206.00;0.04;0
680;bunker;3404.00;11.90;1249.00;1.60;0
680;bunker;3446.00;11.63;1236.00;5.72;0
